room_id,room_name,sender_id,chat,time
-1001142273288,Svelte [svelt],238653891,да это и удобно - функционал не велик - бизнес-логика тож минимальна,2020-03-28 10:31:41+00:00
-1001142273288,Svelte [svelt],238653891,я это - джуниор в svelte,2020-03-28 10:30:46+00:00
-1001142273288,Svelte [svelt],238653891,с лоб собрано,2020-03-28 10:30:34+00:00
-1001142273288,Svelte [svelt],238653891,пока не мудрил с оптимизацией,2020-03-28 10:30:28+00:00
-1001142273288,Svelte [svelt],238653891,да,2020-03-28 10:30:02+00:00
-1001142273288,Svelte [svelt],518679655,я смотрю там только writable а изменяешь состояния напрямую в компонентах?,2020-03-28 10:29:36+00:00
-1001142273288,Svelte [svelt],518679655,у store нет никакой абстракции? Либо actions с хелперсами?,2020-03-28 10:29:15+00:00
-1001142273288,Svelte [svelt],238653891,Сбился с ног уже. А оказалось в бандл затесался неиспользуемый скрипт...,2020-03-28 10:28:40+00:00
-1001142273288,Svelte [svelt],238653891,Слава те хоспадя!,2020-03-28 10:28:16+00:00
-1001142273288,Svelte [svelt],518679655,"да, есть",2020-03-28 10:28:01+00:00
-1001142273288,Svelte [svelt],238653891,с ним и борюсь ),2020-03-28 10:27:37+00:00
-1001142273288,Svelte [svelt],238653891,закинул,2020-03-28 10:27:09+00:00
-1001142273288,Svelte [svelt],238653891,глянь плиз,2020-03-28 10:26:37+00:00
-1001142273288,Svelte [svelt],238653891,ща закину,2020-03-28 10:26:33+00:00
-1001142273288,Svelte [svelt],238653891,странно что она подцепиалсь в бандл  - не используется,2020-03-28 10:26:25+00:00
-1001142273288,Svelte [svelt],518679655,а то у меня прост белый экран,2020-03-28 10:26:12+00:00
-1001142273288,Svelte [svelt],238653891,ток в прод еще не отправил,2020-03-28 10:25:46+00:00
-1001142273288,Svelte [svelt],238653891,ага пофиксил эту штуку - спасб,2020-03-28 10:25:42+00:00
-1001142273288,Svelte [svelt],518679655,is not defined),2020-03-28 10:25:21+00:00
-1001142273288,Svelte [svelt],518679655,now = new Date(); => init variable pls,2020-03-28 10:25:15+00:00
-1001142273288,Svelte [svelt],238653891,https://itemprice.ru,2020-03-28 10:18:30+00:00
-1001142273288,Svelte [svelt],518679655,И как ведут себя pwa со svelte на телефонах?  Более оптимизированно?,2020-03-28 10:17:43+00:00
-1001142273288,Svelte [svelt],518679655,понял,2020-03-28 10:16:47+00:00
-1001142273288,Svelte [svelt],238653891,я pwa адаптирую,2020-03-28 10:16:27+00:00
-1001142273288,Svelte [svelt],518679655,ты для андроида приложухи какие-то пишешь?,2020-03-28 10:16:14+00:00
-1001142273288,Svelte [svelt],238653891,всем респект! разобрался с эмулятором и дебагом. как вот в нем етеперь дефолтный браузер запустить...,2020-03-28 10:14:56+00:00
-1001142273288,Svelte [svelt],238653891,где б теперь взть дефоолтный браузер ))),2020-03-28 09:51:14+00:00
-1001142273288,Svelte [svelt],238653891,после апдейта хрома в эмуляторе заработало ),2020-03-28 09:49:46+00:00
-1001142273288,Svelte [svelt],135278254,можно попробовать полифил воткнуть,2020-03-28 09:47:03+00:00
-1001142273288,Svelte [svelt],135278254,Svelte внутри это использует 🤔,2020-03-28 09:45:36+00:00
-1001142273288,Svelte [svelt],135278254,вот это используешь где-то?,2020-03-28 09:44:37+00:00
-1001142273288,Svelte [svelt],135278254,https://developer.mozilla.org/ru/docs/Web/API/Performance/now,2020-03-28 09:44:27+00:00
-1001142273288,Svelte [svelt],238653891,чет поймал,2020-03-28 09:43:38+00:00
-1001142273288,Svelte [svelt],238653891,ща,2020-03-28 09:42:13+00:00
-1001142273288,Svelte [svelt],135278254,воткни <html><head><script>window.onerror=alert</script></head><body>…</body></html>,2020-03-28 09:41:57+00:00
-1001142273288,Svelte [svelt],238653891,да я тут buble подключил и 3 штуки отловил,2020-03-28 09:40:45+00:00
-1001142273288,Svelte [svelt],135278254,svelte/internal использует всякие Set и Map внутри,2020-03-28 09:39:41+00:00
-1001142273288,Svelte [svelt],238653891,в main.js перед маунтом,2020-03-28 09:38:40+00:00
-1001142273288,Svelte [svelt],135278254,"практически на 100% в javascript-бандле не поддерживаемая конструкция из-за которой происходит ошибка, и исполнение даже не доходит до window.onerror = alert",2020-03-28 09:38:35+00:00
